timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
1.3800000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.6389174461364746,0.21331501007080078,0.34767791628837585,-0.1380220651626587,0.0024430665653198957,5.0610665311978664e-06,0.042881667613983154,0.6686229593052603,0.22265505461799207,0.3655589650021437,-0.14443833554518964,0.002735206842773218,4.3994100374457975e-07,,,,,,,,,,,,
1.4,grasp,,,,,,,,,,,,,,,,,,,,,0.6956315636634827,0.23195330798625946,0.37834569811820984,-0.15028610825538635,0.0028252238407731056,1.5505512465097127e-06,0.042881667613983154,0.7559632944457182,0.25122189828353225,0.4130630438741464,-0.1633002806954925,0.003092429467360856,4.974722371921035e-07,,,,,,,,,,,,
1.42,grasp,,,,,,,,,,,,,,,,,,,,,0.7249590158462524,0.24146203696727753,0.39450475573539734,-0.15660245716571808,0.0027861036360263824,5.390142632677453e-06,0.042881667613983154,0.7559632944457182,0.25122189828353225,0.4130630438741464,-0.1633002806954925,0.003092429467360856,4.974722371921035e-07,,,,,,,,,,,,
1.44,grasp,,,,,,,,,,,,,,,,,,,,,0.7835696935653687,0.26070189476013184,0.4261910319328308,-0.1692764312028885,0.003181331790983677,1.737957745717722e-06,0.042881667613983154,0.845918460073271,0.28061252176579543,0.46197500164445676,-0.18272634824923362,0.0034603535510942143,5.567266031013156e-07,,,,,,,,,,,,
1.46,grasp,,,,,,,,,,,,,,,,,,,,,0.81387859582901,0.2705201804637909,0.4428776800632477,-0.17580395936965942,0.003142307745292783,5.676548425981309e-06,0.042881667613983154,0.845918460073271,0.28061252176579543,0.46197500164445676,-0.18272634824923362,0.0034603535510942143,5.567266031013156e-07,,,,,,,,,,,,
1.48,grasp,,,,,,,,,,,,,,,,,,,,,0.873878538608551,0.29019707441329956,0.47530829906463623,-0.18877843022346497,0.0035473357420414686,1.9136264199914876e-06,0.042881667613983154,0.9377038841218024,0.3105740088483191,0.5118692106310336,-0.20254775700554523,0.0038357923481895963,6.171939385127299e-07,,,,,,,,,,,,
1.5,grasp,,,,,,,,,,,,,,,,,,,,,0.9049067497253418,0.30024054646492004,0.4923781454563141,-0.19546078145503998,0.0035086253192275763,5.918369879509555e-06,0.042881667613983154,0.9377038841218024,0.3105740088483191,0.5118692106310336,-0.20254775700554523,0.0038357923481895963,6.171939385127299e-07,,,,,,,,,,,,
1.52,grasp,,,,,,,,,,,,,,,,,,,,,0.965768575668335,0.320183664560318,0.5252695679664612,-0.20862191915512085,0.003919997252523899,2.0785614651686046e-06,0.042881667613983154,1.0305103067613304,0.34084477258664353,0.5623077854437033,-0.2225895451364088,0.004215365543906984,6.783271660030915e-07,,,,,,,,,,,,
1.54,grasp,,,,,,,,,,,,,,,,,,,,,0.9972440004348755,0.330365389585495,0.5425732731819153,-0.21540039777755737,0.003881791839376092,6.111765742389252e-06,0.042881667613983154,1.0305103067613304,0.34084477258664353,0.5623077854437033,-0.2225895451364088,0.004215365543906984,6.783271660030915e-07,,,,,,,,,,,,
1.56,grasp,,,,,,,,,,,,,,,,,,,,,1.05842924118042,0.35040026903152466,0.5756357312202454,-0.2286319136619568,0.004296022932976484,2.2263175196712837e-06,0.042881667613983154,1.1235149580240331,0.37115923904440334,0.6128450182137584,-0.24267430004772825,0.00459572277205109,7.395853538655409e-07,,,,,,,,,,,,
