timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
1.32,grasp,,,,,,,,,,,,,,,,,,,,,0.5096919536590576,0.19700036942958832,0.37796059250831604,-0.1737479716539383,0.012706032954156399,-0.0007241105195134878,0.042998502030968666,0.5622942723066335,0.21624795967707022,0.41849133600945637,-0.1927199505530446,0.01235107992250075,-0.0006859990931327184,,,,,,,,,,,,
1.34,grasp,,,,,,,,,,,,,,,,,,,,,0.5352683663368225,0.20648247003555298,0.3969973921775818,-0.1829514056444168,0.012319381348788738,-0.0007011968409642577,0.042998502030968666,0.5622942723066335,0.21624795967707022,0.41849133600945637,-0.1927199505530446,0.01235107992250075,-0.0006859990931327184,,,,,,,,,,,,
1.36,grasp,,,,,,,,,,,,,,,,,,,,,0.5873115658760071,0.22608666121959686,0.43502840399742126,-0.2028501331806183,0.012611659243702888,-0.000673015892971307,0.042998502030968666,0.6427173994387861,0.24637338714414728,0.47758716931023953,-0.22243361083155055,0.012270150813969991,-0.0006360735733466075,,,,,,,,,,,,
1.3800000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.6142523884773254,0.23606716096401215,0.45506995916366577,-0.21234983205795288,0.01220644824206829,-0.0006505758501589298,0.042998502030968666,0.6427173994387861,0.24637338714414728,0.47758716931023953,-0.22243361083155055,0.012270150813969991,-0.0006360735733466075,,,,,,,,,,,,
1.4,grasp,,,,,,,,,,,,,,,,,,,,,0.6684879660606384,0.2564825117588043,0.4946986734867096,-0.23324620723724365,0.012499796226620674,-0.000619651866145432,0.042998502030968666,0.7262269614861963,0.2776326073035455,0.5389430746495781,-0.2532874167138491,0.012186112851974719,-0.0005842321285875158,,,,,,,,,,,,
1.42,grasp,,,,,,,,,,,,,,,,,,,,,0.6965638995170593,0.26687753200531006,0.5155740976333618,-0.24296772480010986,0.012091503478586674,-0.0005979803390800953,0.042998502030968666,0.7262269614861963,0.2776326073035455,0.5389430746495781,-0.2532874167138491,0.012186112851974719,-0.0005842321285875158,,,,,,,,,,,,
1.44,grasp,,,,,,,,,,,,,,,,,,,,,0.7525199055671692,0.28792664408683777,0.5564565062522888,-0.2645932137966156,0.012403401546180248,-0.0005670621176250279,0.042998502030968666,0.8120874288077057,0.3097525443165419,0.6020195431472528,-0.28500957153537637,0.012099708406781517,-0.000530931410398983,,,,,,,,,,,,
1.46,grasp,,,,,,,,,,,,,,,,,,,,,0.7814844250679016,0.29864662885665894,0.5779823064804077,-0.27449652552604675,0.01199632603675127,-0.0005444916896522045,0.042998502030968666,0.8120874288077057,0.3097525443165419,0.6020195431472528,-0.28500957153537637,0.012099708406781517,-0.000530931410398983,,,,,,,,,,,,
1.48,grasp,,,,,,,,,,,,,,,,,,,,,0.8386671543121338,0.3201439380645752,0.6197566986083984,-0.2965768575668335,0.012309336103498936,-0.0005129670607857406,0.042998502030968666,0.8995307445612293,0.34244764522023763,0.6662529804286498,-0.3173164046750162,0.012011713823906547,-0.00047664862070313823,,,,,,,,,,,,
1.5,grasp,,,,,,,,,,,,,,,,,,,,,0.8682600855827332,0.33109432458877563,0.6417402625083923,-0.3066369891166687,0.011908726766705513,-0.000490525912027806,0.042998502030968666,0.8995307445612293,0.34244764522023763,0.6662529804286498,-0.3173164046750162,0.012011713823906547,-0.00047664862070313823,,,,,,,,,,,,
1.52,grasp,,,,,,,,,,,,,,,,,,,,,0.9261508584022522,0.35284703969955444,0.6840325593948364,-0.32888609170913696,0.012220672331750393,-0.00045864301500841975,0.042998502030968666,0.9877671699999896,0.37542440405162986,0.7310637412235985,-0.3499162089327697,0.011922921401280933,-0.00042187372584624787,,,,,,,,,,,,
1.54,grasp,,,,,,,,,,,,,,,,,,,,,0.9561102390289307,0.36393025517463684,0.7062752842903137,-0.33908721804618835,0.01181854959577322,-0.0004358388832770288,0.042998502030968666,0.9877671699999896,0.37542440405162986,0.7310637412235985,-0.3499162089327697,0.011922921401280933,-0.00042187372584624787,,,,,,,,,,,,
1.56,grasp,,,,,,,,,,,,,,,,,,,,,1.0141839981079102,0.38574275374412537,0.7487038373947144,-0.3612343668937683,0.012129449285566807,-0.0004040961212012917,0.042998502030968666,1.0759960534454946,0.40838544124271103,0.7958643890044735,-0.38251328849202687,0.011834134744400558,-0.0003671032980172094,,,,,,,,,,,,
1.58,grasp,,,,,,,,,,,,,,,,,,,,,1.0442397594451904,0.39685890078544617,0.771003246307373,-0.3715561032295227,0.011728447861969471,-0.0003811346832662821,0.042998502030968666,1.0759960534454946,0.40838544124271103,0.7958643890044735,-0.38251328849202687,0.011834134744400558,-0.0003671032980172094,,,,,,,,,,,,
1.6,grasp,,,,,,,,,,,,,,,,,,,,,1.1019681692123413,0.41853436827659607,0.8131847381591797,-0.393353670835495,0.012038729153573513,-0.00034997970215044916,0.042998502030968666,1.1634168796386537,0.4410335075988981,0.8600676201762448,-0.4148119912201246,0.011746164015827601,-0.0003128342325366967,,,,,,,,,,,,
1.62,grasp,,,,,,,,,,,,,,,,,,,,,1.131849765777588,0.4295838475227356,0.8353381156921387,-0.40376272797584534,0.01163796428591013,-0.00032680778531357646,0.042998502030968666,1.1634168796386537,0.4410335075988981,0.8600676201762448,-0.4148119912201246,0.011746164015827601,-0.0003128342325366967,,,,,,,,,,,,
1.6400000000000001,grasp,,,,,,,,,,,,,,,,,,,,,1.1887127161026,0.450927734375,0.8768912553787231,-0.4249982535839081,0.011944408528506756,-0.0002962582802865654,0.042998502030968666,1.2492403477939278,0.4730755306300588,0.9230940544268617,-0.44652088641306337,0.011659803858015332,-0.00025955589904880374,,,,,,,,,,,,
1.6600000000000001,grasp,,,,,,,,,,,,,,,,,,,,,1.2181475162506104,0.46181076765060425,0.8986986875534058,-0.43543872237205505,0.011553547345101833,-0.0002735957968980074,0.042998502030968666,1.2492403477939278,0.4730755306300588,0.9230940544268617,-0.44652088641306337,0.011659803858015332,-0.00025955589904880374,,,,,,,,,,,,
